Seccion,Item,Unidad,Fecha,Valor,Periodo
Valoración de la gestión del presidente 2023-2025,Positivos,%,Apr-20,65.0,2020-04
Valoración de la gestión del presidente 2023-2025,Neutros,%,Apr-20,15.0,2020-04
Valoración de la gestión del presidente 2023-2025,Negativos,%,Apr-20,20.0,2020-04
Evaluación de la labor de las insituciones,UCR,0-10,Apr-20,8.1,2020-04
Evaluación de la labor de las insituciones,CCSS,0-10,Apr-20,8.5,2020-04
Evaluación de la labor de las insituciones,Asamblea Legislativa,0-10,Apr-20,6.0,2020-04
Evaluación de la labor de las insituciones,Partidos Políticos,0-10,Apr-20,4.7,2020-04
Valoración de la gestión del presidente 2023-2025,Positivos,%,Nov-20,15.0,2020-11
Valoración de la gestión del presidente 2023-2025,Neutros,%,Nov-20,19.0,2020-11
Valoración de la gestión del presidente 2023-2025,Negativos,%,Nov-20,66.0,2020-11
Evaluación de la labor de las insituciones,UCR,0-10,Nov-20,8.2,2020-11
Evaluación de la labor de las insituciones,TSE,0-10,Nov-20,6.6,2020-11
Evaluación de la labor de las insituciones,CCSS,0-10,Nov-20,7.5,2020-11
Evaluación de la labor de las insituciones,Asamblea Legislativa,0-10,Nov-20,4.4,2020-11
Evaluación de la labor de las insituciones,Partidos Políticos,0-10,Nov-20,3.4,2020-11
Valoración de la gestión del presidente 2023-2025,Positivos,%,Apr-21,25.5,2021-04
Valoración de la gestión del presidente 2023-2025,Neutros,%,Apr-21,21.0,2021-04
Valoración de la gestión del presidente 2023-2025,Negativos,%,Apr-21,53.5,2021-04
Evaluación de la labor de las insituciones,UCR,0-10,Apr-21,8.3,2021-04
Evaluación de la labor de las insituciones,TSE,0-10,Apr-21,5.9,2021-04
Evaluación de la labor de las insituciones,CCSS,0-10,Apr-21,7.6,2021-04
Evaluación de la labor de las insituciones,Asamblea Legislativa,0-10,Apr-21,4.4,2021-04
Evaluación de la labor de las insituciones,Partidos Políticos,0-10,Apr-21,2.9,2021-04
Valoración de la gestión del presidente 2023-2025,Positivos,%,Nov-21,12.0,2021-11
Valoración de la gestión del presidente 2023-2025,Neutros,%,Nov-21,16.0,2021-11
Valoración de la gestión del presidente 2023-2025,Negativos,%,Nov-21,72.0,2021-11
Evaluación de la labor de las insituciones,UCR,0-10,Nov-21,8.4,2021-11
Evaluación de la labor de las insituciones,TSE,0-10,Nov-21,6.8,2021-11
Evaluación de la labor de las insituciones,MEP,0-10,Nov-21,5.7,2021-11
Evaluación de la labor de las insituciones,Asamblea Legislativa,0-10,Nov-21,4.8,2021-11
Evaluación de la labor de las insituciones,Partidos Políticos,0-10,Nov-21,3.6,2021-11
Genero,Mujeres,%,Aug-22,49.5,2022-08
Genero,Hombres,%,Aug-22,50.2,2022-08
Genero,No binario,%,Aug-22,0.3,2022-08
Edad,18-34,%,Aug-22,44.1,2022-08
Edad,35-54,%,Aug-22,36.1,2022-08
Edad,55-+,%,Aug-22,19.8,2022-08
Nivel de eduación,Primaria o menos,%,Aug-22,23.2,2022-08
Nivel de eduación,Secunaria,%,Aug-22,45.1,2022-08
Nivel de eduación,Superior,%,Aug-22,31.8,2022-08
Valoración de la gestión del presidente 2023-2025,Positivos,%,Aug-22,79.0,2022-08
Valoración de la gestión del presidente 2023-2025,Neutros,%,Aug-22,12.0,2022-08
Valoración de la gestión del presidente 2023-2025,Negativos,%,Aug-22,10.0,2022-08
Principal problema del pais,Inseguridad y delincuencia,%,Aug-22,7.3,2022-08
Principal problema del pais,Corrupción,%,Aug-22,11.2,2022-08
Principal problema del pais,Costo de la vida y situación económica,%,Aug-22,42.4,2022-08
Principal problema del pais,Desempleo,%,Aug-22,15.2,2022-08
Principal problema del pais,Mala gestión del gobierno,%,Aug-22,3.8,2022-08
Principal problema del pais,Drogas y narcotráfico,%,Aug-22,0.9,2022-08
Principal problema del pais,Pobreza y desigualdad,%,Aug-22,3.7,2022-08
Principal problema del pais,Situación de la educación,%,Aug-22,1.2,2022-08
Principal problema del pais,Problemas de salud pública,%,Aug-22,0.6,2022-08
Principal problema del pais,Situación fiscal del país,%,Aug-22,4.3,2022-08
Principal problema del pais,Estado de las carreteras e infraestructura,%,Aug-22,1.0,2022-08
Principal problema del pais,Otros,%,Aug-22,8.4,2022-08
Evaluación de la labor de las insituciones,UCR,0-10,Aug-22,8.3,2022-08
Evaluación de la labor de las insituciones,OIJ,0-10,Aug-22,7.1,2022-08
Evaluación de la labor de las insituciones,TSE,0-10,Aug-22,7.2,2022-08
Evaluación de la labor de las insituciones,MEP,0-10,Aug-22,6.8,2022-08
Evaluación de la labor de las insituciones,Policía,0-10,Aug-22,6.3,2022-08
Evaluación de la labor de las insituciones,CCSS,0-10,Aug-22,6.5,2022-08
Evaluación de la labor de las insituciones,Poder Judicial,0-10,Aug-22,6.1,2022-08
Evaluación de la labor de las insituciones,Asamblea Legislativa,0-10,Aug-22,5.5,2022-08
Evaluación de la labor de las insituciones,Partidos Políticos,0-10,Aug-22,4.1,2022-08
Genero,Mujeres,%,Nov-22,55.5,2022-11
Genero,Hombres,%,Nov-22,44.2,2022-11
Genero,No binario,%,Nov-22,0.3,2022-11
Edad,18-34,%,Nov-22,40.5,2022-11
Edad,35-54,%,Nov-22,36.8,2022-11
Edad,55-+,%,Nov-22,22.7,2022-11
Nivel de eduación,Primaria o menos,%,Nov-22,26.5,2022-11
Nivel de eduación,Secunaria,%,Nov-22,41.7,2022-11
Nivel de eduación,Superior,%,Nov-22,31.8,2022-11
Valoración de la gestión del presidente 2023-2025,Positivos,%,Nov-22,68.0,2022-11
Valoración de la gestión del presidente 2023-2025,Neutros,%,Nov-22,18.0,2022-11
Valoración de la gestión del presidente 2023-2025,Negativos,%,Nov-22,14.0,2022-11
Principal problema del pais,Inseguridad y delincuencia,%,Nov-22,7.6,2022-11
Principal problema del pais,Corrupción,%,Nov-22,11.8,2022-11
Principal problema del pais,Costo de la vida y situación económica,%,Nov-22,35.2,2022-11
Principal problema del pais,Desempleo,%,Nov-22,16.8,2022-11
Principal problema del pais,Mala gestión del gobierno,%,Nov-22,6.7,2022-11
Principal problema del pais,Drogas y narcotráfico,%,Nov-22,0.3,2022-11
Principal problema del pais,Pobreza y desigualdad,%,Nov-22,3.5,2022-11
Principal problema del pais,Situación de la educación,%,Nov-22,1.3,2022-11
Principal problema del pais,Problemas de salud pública,%,Nov-22,1.2,2022-11
Principal problema del pais,Situación fiscal del país,%,Nov-22,2.0,2022-11
Principal problema del pais,Estado de las carreteras e infraestructura,%,Nov-22,3.1,2022-11
Principal problema del pais,Otros,%,Nov-22,10.5,2022-11
Genero,Mujeres,%,Apr-23,52.0,2023-04
Genero,Hombres,%,Apr-23,48.0,2023-04
Genero,No binario,%,Apr-23,0.0,2023-04
Edad,18-34,%,Apr-23,36.0,2023-04
Edad,35-54,%,Apr-23,41.0,2023-04
Edad,55-+,%,Apr-23,23.0,2023-04
Nivel de eduación,Primaria o menos,%,Apr-23,28.0,2023-04
Nivel de eduación,Secunaria,%,Apr-23,40.0,2023-04
Nivel de eduación,Superior,%,Apr-23,32.0,2023-04
Valoracion de la gestión del gobierno 2023-2025,Positiva,%,Apr-23,60.0,2023-04
Valoracion de la gestión del gobierno 2023-2025,Neutra,%,Apr-23,20.0,2023-04
Valoracion de la gestión del gobierno 2023-2025,Negativa,%,Apr-23,20.0,2023-04
Valoración de la gestión del presidente 2023-2025,Positivos,%,Apr-23,63.0,2023-04
Valoración de la gestión del presidente 2023-2025,Neutros,%,Apr-23,18.0,2023-04
Valoración de la gestión del presidente 2023-2025,Negativos,%,Apr-23,19.0,2023-04
Principal problema del pais,Inseguridad y delincuencia,%,Apr-23,34.6,2023-04
Principal problema del pais,Corrupción,%,Apr-23,12.2,2023-04
Principal problema del pais,Costo de la vida y situación económica,%,Apr-23,17.7,2023-04
Principal problema del pais,Desempleo,%,Apr-23,15.8,2023-04
Principal problema del pais,Mala gestión del gobierno,%,Apr-23,6.0,2023-04
Principal problema del pais,Pobreza y desigualdad,%,Apr-23,4.0,2023-04
Principal problema del pais,Otros,%,Apr-23,9.7,2023-04
Nivel de confianza sobre la capacidad del gobierno actual de revolver el principal problema del pais,Ninguna confianza,%,Apr-23,22.6,2023-04
Nivel de confianza sobre la capacidad del gobierno actual de revolver el principal problema del pais,Poca confianza,%,Apr-23,37.9,2023-04
Nivel de confianza sobre la capacidad del gobierno actual de revolver el principal problema del pais,Alguna confianza,%,Apr-23,26.2,2023-04
Nivel de confianza sobre la capacidad del gobierno actual de revolver el principal problema del pais,Mucha confianza,%,Apr-23,13.4,2023-04
Categorias de apoyo a mandatario y sus politicas publicas,Personalistas seguidores,%,Apr-23,40.0,2023-04
Categorias de apoyo a mandatario y sus politicas publicas,Seguidores,%,Apr-23,23.0,2023-04
Categorias de apoyo a mandatario y sus politicas publicas,Opositores,%,Apr-23,24.0,2023-04
Categorias de apoyo a mandatario y sus politicas publicas,Personalistas opositores,%,Apr-23,13.0,2023-04
Evaluación de la labor de las insituciones,UCR,0-10,Apr-23,8.3,2023-04
Evaluación de la labor de las insituciones,OIJ,0-10,Apr-23,7.1,2023-04
Evaluación de la labor de las insituciones,TSE,0-10,Apr-23,7.0,2023-04
Evaluación de la labor de las insituciones,MEP,0-10,Apr-23,6.8,2023-04
Evaluación de la labor de las insituciones,Policía,0-10,Apr-23,6.6,2023-04
Evaluación de la labor de las insituciones,CCSS,0-10,Apr-23,6.2,2023-04
Evaluación de la labor de las insituciones,Poder Judicial,0-10,Apr-23,6.2,2023-04
Evaluación de la labor de las insituciones,Asamblea Legislativa,0-10,Apr-23,5.4,2023-04
Evaluación de la labor de las insituciones,Partidos Políticos,0-10,Apr-23,4.4,2023-04
Rumbo Actual del País,Muy Malo,%,Apr-23,9.5,2023-04
Rumbo Actual del País,Malo,%,Apr-23,23.1,2023-04
Rumbo Actual del País,Regular,%,Apr-23,23.5,2023-04
Rumbo Actual del País,Bueno,%,Apr-23,38.2,2023-04
Rumbo Actual del País,Muy Bueno,%,Apr-23,5.7,2023-04
Genero,Mujeres,%,Sep-23,52.0,2023-09
Genero,Hombres,%,Sep-23,47.8,2023-09
Genero,No binario,%,Sep-23,0.2,2023-09
Edad,18-34,%,Sep-23,40.0,2023-09
Edad,35-54,%,Sep-23,37.0,2023-09
Edad,55-+,%,Sep-23,23.0,2023-09
Nivel de eduación,Primaria o menos,%,Sep-23,26.0,2023-09
Nivel de eduación,Secunaria,%,Sep-23,40.0,2023-09
Nivel de eduación,Superior,%,Sep-23,34.0,2023-09
Valoracion de la gestión del gobierno 2023-2025,Positiva,%,Sep-23,53.0,2023-09
Valoracion de la gestión del gobierno 2023-2025,Neutra,%,Sep-23,23.0,2023-09
Valoracion de la gestión del gobierno 2023-2025,Negativa,%,Sep-23,24.0,2023-09
Valoración de la gestión del presidente 2023-2025,Positivos,%,Sep-23,57.0,2023-09
Valoración de la gestión del presidente 2023-2025,Neutros,%,Sep-23,19.0,2023-09
Valoración de la gestión del presidente 2023-2025,Negativos,%,Sep-23,23.0,2023-09
Principal problema del pais,Inseguridad y delincuencia,%,Sep-23,27.8,2023-09
Principal problema del pais,Corrupción,%,Sep-23,15.9,2023-09
Principal problema del pais,Costo de la vida y situación económica,%,Sep-23,12.8,2023-09
Principal problema del pais,Desempleo,%,Sep-23,13.2,2023-09
Principal problema del pais,Mala gestión del gobierno,%,Sep-23,9.0,2023-09
Principal problema del pais,Drogas y narcotráfico,%,Sep-23,4.0,2023-09
Principal problema del pais,Pobreza y desigualdad,%,Sep-23,5.5,2023-09
Principal problema del pais,Situación fiscal del país,%,Sep-23,1.0,2023-09
Principal problema del pais,Otros,%,Sep-23,11.8,2023-09
Nivel de confianza sobre la capacidad del gobierno actual de revolver el principal problema del pais,Ninguna confianza,%,Sep-23,25.5,2023-09
Nivel de confianza sobre la capacidad del gobierno actual de revolver el principal problema del pais,Poca confianza,%,Sep-23,36.0,2023-09
Nivel de confianza sobre la capacidad del gobierno actual de revolver el principal problema del pais,Alguna confianza,%,Sep-23,22.1,2023-09
Nivel de confianza sobre la capacidad del gobierno actual de revolver el principal problema del pais,Mucha confianza,%,Sep-23,16.4,2023-09
Percepción sobre el estado actual de la educacion en comparacionc con los ultimos 12 meses,Mejor,%,Sep-23,32.6,2023-09
Percepción sobre el estado actual de la educacion en comparacionc con los ultimos 12 meses,Igual,%,Sep-23,18.8,2023-09
Percepción sobre el estado actual de la educacion en comparacionc con los ultimos 12 meses,Peor,%,Sep-23,48.6,2023-09
Percepción obre el estado acual  de la seguridad  en comparación con los ultimos 12 meses,Mejor,%,Sep-23,15.4,2023-09
Percepción obre el estado acual  de la seguridad  en comparación con los ultimos 12 meses,Igual,%,Sep-23,14.5,2023-09
Percepción obre el estado acual  de la seguridad  en comparación con los ultimos 12 meses,Peor,%,Sep-23,70.1,2023-09
Evaluación de la labor de las insituciones,UCR,0-10,Sep-23,8.1,2023-09
Evaluación de la labor de las insituciones,OIJ,0-10,Sep-23,7.1,2023-09
Evaluación de la labor de las insituciones,TSE,0-10,Sep-23,7.0,2023-09
Evaluación de la labor de las insituciones,MEP,0-10,Sep-23,6.3,2023-09
Evaluación de la labor de las insituciones,Policía,0-10,Sep-23,6.2,2023-09
Evaluación de la labor de las insituciones,CCSS,0-10,Sep-23,6.4,2023-09
Evaluación de la labor de las insituciones,Poder Judicial,0-10,Sep-23,6.1,2023-09
Evaluación de la labor de las insituciones,Asamblea Legislativa,0-10,Sep-23,5.4,2023-09
Evaluación de la labor de las insituciones,Partidos Políticos,0-10,Sep-23,4.4,2023-09
Rumbo Actual del País,Muy Malo,%,Sep-23,9.2,2023-09
Rumbo Actual del País,Malo,%,Sep-23,20.2,2023-09
Rumbo Actual del País,Regular,%,Sep-23,26.2,2023-09
Rumbo Actual del País,Bueno,%,Sep-23,35.8,2023-09
Rumbo Actual del País,Muy Bueno,%,Sep-23,8.5,2023-09
Genero,Mujeres,%,Nov-23,52.0,2023-11
Genero,Hombres,%,Nov-23,47.0,2023-11
Genero,No binario,%,Nov-23,0.1,2023-11
Edad,18-34,%,Nov-23,42.0,2023-11
Edad,35-54,%,Nov-23,3.0,2023-11
Edad,55-+,%,Nov-23,20.0,2023-11
Nivel de eduación,Primaria o menos,%,Nov-23,24.0,2023-11
Nivel de eduación,Secunaria,%,Nov-23,41.0,2023-11
Nivel de eduación,Superior,%,Nov-23,35.0,2023-11
Valoracion de la gestión del gobierno 2023-2025,Positiva,%,Nov-23,48.0,2023-11
Valoracion de la gestión del gobierno 2023-2025,Neutra,%,Nov-23,22.0,2023-11
Valoracion de la gestión del gobierno 2023-2025,Negativa,%,Nov-23,30.0,2023-11
Valoración de la gestión del presidente 2023-2025,Positivos,%,Nov-23,51.0,2023-11
Valoración de la gestión del presidente 2023-2025,Neutros,%,Nov-23,20.0,2023-11
Valoración de la gestión del presidente 2023-2025,Negativos,%,Nov-23,29.0,2023-11
Principal problema del pais,Inseguridad y delincuencia,%,Nov-23,41.3,2023-11
Principal problema del pais,Corrupción,%,Nov-23,10.4,2023-11
Principal problema del pais,Costo de la vida y situación económica,%,Nov-23,10.8,2023-11
Principal problema del pais,Desempleo,%,Nov-23,12.5,2023-11
Principal problema del pais,Mala gestión del gobierno,%,Nov-23,6.6,2023-11
Principal problema del pais,Drogas y narcotráfico,%,Nov-23,2.8,2023-11
Principal problema del pais,Pobreza y desigualdad,%,Nov-23,5.7,2023-11
Principal problema del pais,Otros,%,Nov-23,5.3,2023-11
Nivel de confianza sobre la capacidad del gobierno actual de revolver el principal problema del pais,Ninguna confianza,%,Nov-23,31.3,2023-11
Nivel de confianza sobre la capacidad del gobierno actual de revolver el principal problema del pais,Poca confianza,%,Nov-23,37.5,2023-11
Nivel de confianza sobre la capacidad del gobierno actual de revolver el principal problema del pais,Alguna confianza,%,Nov-23,19.5,2023-11
Nivel de confianza sobre la capacidad del gobierno actual de revolver el principal problema del pais,Mucha confianza,%,Nov-23,11.7,2023-11
Categorias de apoyo a mandatario y sus politicas publicas,Personalistas seguidores,%,Nov-23,39.0,2023-11
Categorias de apoyo a mandatario y sus politicas publicas,Seguidores,%,Nov-23,18.0,2023-11
Categorias de apoyo a mandatario y sus politicas publicas,Opositores,%,Nov-23,24.0,2023-11
Categorias de apoyo a mandatario y sus politicas publicas,Personalistas opositores,%,Nov-23,19.0,2023-11
Percepción sobre el estado actual de la educacion en comparacionc con los ultimos 12 meses,Mejor,%,Nov-23,29.0,2023-11
Percepción sobre el estado actual de la educacion en comparacionc con los ultimos 12 meses,Igual,%,Nov-23,17.0,2023-11
Percepción sobre el estado actual de la educacion en comparacionc con los ultimos 12 meses,Peor,%,Nov-23,47.0,2023-11
Percepción obre el estado acual  de la seguridad  en comparación con los ultimos 12 meses,Mejor,%,Nov-23,8.0,2023-11
Percepción obre el estado acual  de la seguridad  en comparación con los ultimos 12 meses,Igual,%,Nov-23,11.0,2023-11
Percepción obre el estado acual  de la seguridad  en comparación con los ultimos 12 meses,Peor,%,Nov-23,79.0,2023-11
Rumbo Actual del País,Muy Malo,%,Nov-23,10.8,2023-11
Rumbo Actual del País,Malo,%,Nov-23,22.9,2023-11
Rumbo Actual del País,Regular,%,Nov-23,27.9,2023-11
Rumbo Actual del País,Bueno,%,Nov-23,33.1,2023-11
Rumbo Actual del País,Muy Bueno,%,Nov-23,5.2,2023-11
Genero,Mujeres,%,Jan-24,52.0,2024-01
Genero,Hombres,%,Jan-24,47.0,2024-01
Genero,No binario,%,Jan-24,0.5,2024-01
Edad,18-34,%,Jan-24,39.0,2024-01
Edad,35-54,%,Jan-24,38.0,2024-01
Edad,55-+,%,Jan-24,23.0,2024-01
Nivel de eduación,Primaria o menos,%,Jan-24,24.0,2024-01
Nivel de eduación,Secunaria,%,Jan-24,41.0,2024-01
Nivel de eduación,Superior,%,Jan-24,35.0,2024-01
Valoracion de la gestión del gobierno 2023-2025,Positiva,%,Jan-24,50.0,2024-01
Valoracion de la gestión del gobierno 2023-2025,Neutra,%,Jan-24,23.0,2024-01
Valoracion de la gestión del gobierno 2023-2025,Negativa,%,Jan-24,27.0,2024-01
Valoración de la gestión del presidente 2023-2025,Positivos,%,Jan-24,53.0,2024-01
Valoración de la gestión del presidente 2023-2025,Neutros,%,Jan-24,20.0,2024-01
Valoración de la gestión del presidente 2023-2025,Negativos,%,Jan-24,27.0,2024-01
Principal problema del pais,Inseguridad y delincuencia,%,Jan-24,38.3,2024-01
Principal problema del pais,Corrupción,%,Jan-24,13.1,2024-01
Principal problema del pais,Costo de la vida y situación económica,%,Jan-24,9.9,2024-01
Principal problema del pais,Desempleo,%,Jan-24,14.0,2024-01
Principal problema del pais,Mala gestión del gobierno,%,Jan-24,8.1,2024-01
Principal problema del pais,Drogas y narcotráfico,%,Jan-24,3.5,2024-01
Principal problema del pais,Pobreza y desigualdad,%,Jan-24,5.2,2024-01
Principal problema del pais,Estado de las carreteras e infraestructura,%,Jan-24,1.9,2024-01
Principal problema del pais,Otros,%,Jan-24,5.9,2024-01
Categorias de apoyo a mandatario y sus politicas publicas,Personalistas seguidores,%,Jan-24,40.0,2024-01
Categorias de apoyo a mandatario y sus politicas publicas,Seguidores,%,Jan-24,23.0,2024-01
Categorias de apoyo a mandatario y sus politicas publicas,Opositores,%,Jan-24,18.0,2024-01
Categorias de apoyo a mandatario y sus politicas publicas,Personalistas opositores,%,Jan-24,19.0,2024-01
Genero,Mujeres,%,Apr-24,50.8,2024-04
Genero,Hombres,%,Apr-24,48.8,2024-04
Genero,No binario,%,Apr-24,0.4,2024-04
Edad,18-34,%,Apr-24,40.0,2024-04
Edad,35-54,%,Apr-24,37.0,2024-04
Edad,55-+,%,Apr-24,24.0,2024-04
Nivel de eduación,Primaria o menos,%,Apr-24,25.0,2024-04
Nivel de eduación,Secunaria,%,Apr-24,40.0,2024-04
Nivel de eduación,Superior,%,Apr-24,36.0,2024-04
Valoracion de la gestión del gobierno 2023-2025,Positiva,%,Apr-24,50.0,2024-04
Valoracion de la gestión del gobierno 2023-2025,Neutra,%,Apr-24,24.0,2024-04
Valoracion de la gestión del gobierno 2023-2025,Negativa,%,Apr-24,26.0,2024-04
Valoración de la gestión del presidente 2023-2025,Positivos,%,Apr-24,55.0,2024-04
Valoración de la gestión del presidente 2023-2025,Neutros,%,Apr-24,18.0,2024-04
Valoración de la gestión del presidente 2023-2025,Negativos,%,Apr-24,27.0,2024-04
Principal problema del pais,Inseguridad y delincuencia,%,Apr-24,42.0,2024-04
Principal problema del pais,Corrupción,%,Apr-24,10.1,2024-04
Principal problema del pais,Costo de la vida y situación económica,%,Apr-24,11.4,2024-04
Principal problema del pais,Desempleo,%,Apr-24,7.1,2024-04
Principal problema del pais,Mala gestión del gobierno,%,Apr-24,10.2,2024-04
Principal problema del pais,Drogas y narcotráfico,%,Apr-24,3.4,2024-04
Principal problema del pais,Pobreza y desigualdad,%,Apr-24,3.5,2024-04
Principal problema del pais,Situación de la educación,%,Apr-24,2.3,2024-04
Principal problema del pais,Problemas de salud pública,%,Apr-24,1.3,2024-04
Principal problema del pais,Situación fiscal del país,%,Apr-24,1.0,2024-04
Principal problema del pais,Estado de las carreteras e infraestructura,%,Apr-24,1.4,2024-04
Principal problema del pais,Otros,%,Apr-24,6.3,2024-04
Nivel de confianza sobre la capacidad del gobierno actual de revolver el principal problema del pais,Ninguna confianza,%,Apr-24,28.0,2024-04
