Seccion,Item,Unidad,Fecha,Valor,Periodo
Nivel de confianza sobre la capacidad del gobierno actual de revolver el principal problema del pais,Poca confianza,%,Apr-24,45.0,2024-04
Nivel de confianza sobre la capacidad del gobierno actual de revolver el principal problema del pais,Alguna confianza,%,Apr-24,18.2,2024-04
Nivel de confianza sobre la capacidad del gobierno actual de revolver el principal problema del pais,Mucha confianza,%,Apr-24,9.2,2024-04
Categorias de apoyo a mandatario y sus politicas publicas,Personalistas seguidores,%,Apr-24,37.0,2024-04
Categorias de apoyo a mandatario y sus politicas publicas,Seguidores,%,Apr-24,25.0,2024-04
Categorias de apoyo a mandatario y sus politicas publicas,Opositores,%,Apr-24,21.0,2024-04
Categorias de apoyo a mandatario y sus politicas publicas,Personalistas opositores,%,Apr-24,17.0,2024-04
Percepción sobre el estado actual de la educacion en comparacionc con los ultimos 12 meses,Mejor,%,Apr-24,34.0,2024-04
Percepción sobre el estado actual de la educacion en comparacionc con los ultimos 12 meses,Igual,%,Apr-24,21.0,2024-04
Percepción sobre el estado actual de la educacion en comparacionc con los ultimos 12 meses,Peor,%,Apr-24,40.0,2024-04
Percepción obre el estado acual  de la seguridad  en comparación con los ultimos 12 meses,Mejor,%,Apr-24,15.0,2024-04
Percepción obre el estado acual  de la seguridad  en comparación con los ultimos 12 meses,Igual,%,Apr-24,18.0,2024-04
Percepción obre el estado acual  de la seguridad  en comparación con los ultimos 12 meses,Peor,%,Apr-24,65.0,2024-04
Evaluación de la labor de las insituciones,UCR,0-10,Apr-24,8.5,2024-04
Evaluación de la labor de las insituciones,OIJ,0-10,Apr-24,7.5,2024-04
Evaluación de la labor de las insituciones,BCCR,0-10,Apr-24,7.2,2024-04
Evaluación de la labor de las insituciones,TSE,0-10,Apr-24,7.1,2024-04
Evaluación de la labor de las insituciones,MEP,0-10,Apr-24,7.0,2024-04
Evaluación de la labor de las insituciones,Policía,0-10,Apr-24,6.7,2024-04
Evaluación de la labor de las insituciones,CCSS,0-10,Apr-24,6.5,2024-04
Evaluación de la labor de las insituciones,CGR,0-10,Apr-24,6.2,2024-04
Evaluación de la labor de las insituciones,Poder Judicial,0-10,Apr-24,6.3,2024-04
Evaluación de la labor de las insituciones,Asamblea Legislativa,0-10,Apr-24,5.1,2024-04
Evaluación de la labor de las insituciones,Partidos Políticos,0-10,Apr-24,3.9,2024-04
Simpatia Electoral,No simpatizan,%,Apr-24,84.0,2024-04
Simpatia Electoral,Simpatizan,%,Apr-24,16.0,2024-04
Genero,Mujeres,%,Sep-24,51.0,2024-09
Genero,Hombres,%,Sep-24,48.0,2024-09
Genero,No binario,%,Sep-24,1.0,2024-09
Edad,18-34,%,Sep-24,42.0,2024-09
Edad,35-54,%,Sep-24,38.0,2024-09
Edad,55-+,%,Sep-24,20.0,2024-09
Nivel de eduación,Primaria o menos,%,Sep-24,22.0,2024-09
Nivel de eduación,Secunaria,%,Sep-24,43.0,2024-09
Nivel de eduación,Superior,%,Sep-24,35.0,2024-09
Valoracion de la gestión del gobierno 2023-2025,Positiva,%,Sep-24,52.0,2024-09
Valoracion de la gestión del gobierno 2023-2025,Neutra,%,Sep-24,23.0,2024-09
Valoracion de la gestión del gobierno 2023-2025,Negativa,%,Sep-24,25.0,2024-09
Valoración de la gestión del presidente 2023-2025,Positivos,%,Sep-24,54.0,2024-09
Valoración de la gestión del presidente 2023-2025,Neutros,%,Sep-24,19.0,2024-09
Valoración de la gestión del presidente 2023-2025,Negativos,%,Sep-24,27.0,2024-09
Principal problema del pais,Inseguridad y delincuencia,%,Sep-24,32.3,2024-09
Principal problema del pais,Corrupción,%,Sep-24,12.6,2024-09
Principal problema del pais,Costo de la vida y situación económica,%,Sep-24,7.9,2024-09
Principal problema del pais,Desempleo,%,Sep-24,7.3,2024-09
Principal problema del pais,Mala gestión del gobierno,%,Sep-24,11.6,2024-09
Principal problema del pais,Drogas y narcotráfico,%,Sep-24,4.0,2024-09
Principal problema del pais,Pobreza y desigualdad,%,Sep-24,3.5,2024-09
Principal problema del pais,Situación fiscal del país,%,Sep-24,1.7,2024-09
Principal problema del pais,Estado de las carreteras e infraestructura,%,Sep-24,1.7,2024-09
Principal problema del pais,Otros,%,Sep-24,10.1,2024-09
Nivel de confianza sobre la capacidad del gobierno actual de revolver el principal problema del pais,Ninguna confianza,%,Sep-24,30.6,2024-09
Nivel de confianza sobre la capacidad del gobierno actual de revolver el principal problema del pais,Poca confianza,%,Sep-24,39.4,2024-09
Nivel de confianza sobre la capacidad del gobierno actual de revolver el principal problema del pais,Alguna confianza,%,Sep-24,17.9,2024-09
Nivel de confianza sobre la capacidad del gobierno actual de revolver el principal problema del pais,Mucha confianza,%,Sep-24,12.1,2024-09
Categorias de apoyo a mandatario y sus politicas publicas,Personalistas seguidores,%,Sep-24,34.0,2024-09
Categorias de apoyo a mandatario y sus politicas publicas,Seguidores,%,Sep-24,25.0,2024-09
Categorias de apoyo a mandatario y sus politicas publicas,Opositores,%,Sep-24,24.0,2024-09
Categorias de apoyo a mandatario y sus politicas publicas,Personalistas opositores,%,Sep-24,17.0,2024-09
Percepción sobre el estado actual de la educacion en comparacionc con los ultimos 12 meses,Mejor,%,Sep-24,32.0,2024-09
Percepción sobre el estado actual de la educacion en comparacionc con los ultimos 12 meses,Igual,%,Sep-24,20.7,2024-09
Percepción sobre el estado actual de la educacion en comparacionc con los ultimos 12 meses,Peor,%,Sep-24,47.2,2024-09
Percepción obre el estado acual  de la seguridad  en comparación con los ultimos 12 meses,Mejor,%,Sep-24,22.0,2024-09
Percepción obre el estado acual  de la seguridad  en comparación con los ultimos 12 meses,Igual,%,Sep-24,21.0,2024-09
Percepción obre el estado acual  de la seguridad  en comparación con los ultimos 12 meses,Peor,%,Sep-24,57.0,2024-09
Evaluación de la labor de las insituciones,UCR,0-10,Sep-24,8.0,2024-09
Evaluación de la labor de las insituciones,OIJ,0-10,Sep-24,7.0,2024-09
Evaluación de la labor de las insituciones,BCCR,0-10,Sep-24,6.5,2024-09
Evaluación de la labor de las insituciones,TSE,0-10,Sep-24,6.6,2024-09
Evaluación de la labor de las insituciones,MEP,0-10,Sep-24,6.4,2024-09
Evaluación de la labor de las insituciones,Policía,0-10,Sep-24,6.4,2024-09
Evaluación de la labor de las insituciones,CCSS,0-10,Sep-24,6.2,2024-09
Evaluación de la labor de las insituciones,CGR,0-10,Sep-24,5.7,2024-09
Evaluación de la labor de las insituciones,Sala Constitucional,0-10,Sep-24,6.0,2024-09
Evaluación de la labor de las insituciones,Poder Judicial,0-10,Sep-24,5.8,2024-09
Evaluación de la labor de las insituciones,Asamblea Legislativa,0-10,Sep-24,4.8,2024-09
Evaluación de la labor de las insituciones,Partidos Políticos,0-10,Sep-24,3.8,2024-09
Simpatia Electoral,No simpatizan,%,Sep-24,83.0,2024-09
Simpatia Electoral,Simpatizan,%,Sep-24,17.0,2024-09
Genero,Mujeres,%,Nov-24,51.0,2024-11
Genero,Hombres,%,Nov-24,48.0,2024-11
Genero,No binario,%,Nov-24,1.0,2024-11
Edad,18-34,%,Nov-24,41.0,2024-11
Edad,35-54,%,Nov-24,39.0,2024-11
Edad,55-+,%,Nov-24,20.0,2024-11
Nivel de eduación,Primaria o menos,%,Nov-24,23.0,2024-11
Nivel de eduación,Secunaria,%,Nov-24,45.0,2024-11
Nivel de eduación,Superior,%,Nov-24,32.0,2024-11
Valoracion de la gestión del gobierno 2023-2025,Positiva,%,Nov-24,57.0,2024-11
Valoracion de la gestión del gobierno 2023-2025,Neutra,%,Nov-24,20.0,2024-11
Valoracion de la gestión del gobierno 2023-2025,Negativa,%,Nov-24,22.0,2024-11
Valoración de la gestión del presidente 2023-2025,Positivos,%,Nov-24,63.0,2024-11
Valoración de la gestión del presidente 2023-2025,Neutros,%,Nov-24,16.0,2024-11
Valoración de la gestión del presidente 2023-2025,Negativos,%,Nov-24,21.0,2024-11
Principal problema del pais,Inseguridad y delincuencia,%,Nov-24,30.3,2024-11
Principal problema del pais,Corrupción,%,Nov-24,14.6,2024-11
Principal problema del pais,Costo de la vida y situación económica,%,Nov-24,8.8,2024-11
Principal problema del pais,Desempleo,%,Nov-24,6.6,2024-11
Principal problema del pais,Mala gestión del gobierno,%,Nov-24,15.6,2024-11
Principal problema del pais,Drogas y narcotráfico,%,Nov-24,4.5,2024-11
Principal problema del pais,Pobreza y desigualdad,%,Nov-24,5.3,2024-11
Principal problema del pais,Situación de la educación,%,Nov-24,1.9,2024-11
Principal problema del pais,Problemas de salud pública,%,Nov-24,1.4,2024-11
Principal problema del pais,Situación fiscal del país,%,Nov-24,2.5,2024-11
Principal problema del pais,Estado de las carreteras e infraestructura,%,Nov-24,2.2,2024-11
Principal problema del pais,Otros,%,Nov-24,6.4,2024-11
Nivel de confianza sobre la capacidad del gobierno actual de revolver el principal problema del pais,Ninguna confianza,%,Nov-24,26.5,2024-11
Nivel de confianza sobre la capacidad del gobierno actual de revolver el principal problema del pais,Poca confianza,%,Nov-24,35.4,2024-11
Nivel de confianza sobre la capacidad del gobierno actual de revolver el principal problema del pais,Alguna confianza,%,Nov-24,23.3,2024-11
Nivel de confianza sobre la capacidad del gobierno actual de revolver el principal problema del pais,Mucha confianza,%,Nov-24,14.8,2024-11
Categorias de apoyo a mandatario y sus politicas publicas,Personalistas seguidores,%,Nov-24,40.0,2024-11
Categorias de apoyo a mandatario y sus politicas publicas,Seguidores,%,Nov-24,32.0,2024-11
Categorias de apoyo a mandatario y sus politicas publicas,Opositores,%,Nov-24,16.0,2024-11
Categorias de apoyo a mandatario y sus politicas publicas,Personalistas opositores,%,Nov-24,12.0,2024-11
Percepción sobre el estado actual de la educacion en comparacionc con los ultimos 12 meses,Mejor,%,Nov-24,32.0,2024-11
Percepción sobre el estado actual de la educacion en comparacionc con los ultimos 12 meses,Igual,%,Nov-24,26.0,2024-11
Percepción sobre el estado actual de la educacion en comparacionc con los ultimos 12 meses,Peor,%,Nov-24,42.0,2024-11
Percepción obre el estado acual  de la seguridad  en comparación con los ultimos 12 meses,Mejor,%,Nov-24,22.0,2024-11
Percepción obre el estado acual  de la seguridad  en comparación con los ultimos 12 meses,Igual,%,Nov-24,21.0,2024-11
Percepción obre el estado acual  de la seguridad  en comparación con los ultimos 12 meses,Peor,%,Nov-24,57.0,2024-11
Evaluación de la labor de las insituciones,UCR,0-10,Nov-24,8.2,2024-11
Evaluación de la labor de las insituciones,OIJ,0-10,Nov-24,7.3,2024-11
Evaluación de la labor de las insituciones,BCCR,0-10,Nov-24,7.1,2024-11
Evaluación de la labor de las insituciones,TSE,0-10,Nov-24,6.8,2024-11
Evaluación de la labor de las insituciones,MEP,0-10,Nov-24,6.9,2024-11
Evaluación de la labor de las insituciones,Policía,0-10,Nov-24,6.8,2024-11
Evaluación de la labor de las insituciones,CCSS,0-10,Nov-24,6.4,2024-11
Evaluación de la labor de las insituciones,CGR,0-10,Nov-24,6.1,2024-11
Evaluación de la labor de las insituciones,Sala Constitucional,0-10,Nov-24,6.3,2024-11
Evaluación de la labor de las insituciones,Poder Judicial,0-10,Nov-24,6.1,2024-11
Evaluación de la labor de las insituciones,Asamblea Legislativa,0-10,Nov-24,4.4,2024-11
Evaluación de la labor de las insituciones,Partidos Políticos,0-10,Nov-24,3.7,2024-11
Simpatia Electoral,No simpatizan,%,Nov-24,85.0,2024-11
Simpatia Electoral,Simpatizan,%,Nov-24,15.0,2024-11
Rumbo Actual del País,Muy Malo,%,Nov-24,8.0,2024-11
Rumbo Actual del País,Malo,%,Nov-24,19.8,2024-11
Rumbo Actual del País,Regular,%,Nov-24,24.5,2024-11
Rumbo Actual del País,Bueno,%,Nov-24,39.8,2024-11
Rumbo Actual del País,Muy Bueno,%,Nov-24,7.9,2024-11
Genero,Mujeres,%,Apr-25,51.0,2025-04
Genero,Hombres,%,Apr-25,48.5,2025-04
Genero,No binario,%,Apr-25,0.5,2025-04
Edad,18-34,%,Apr-25,36.0,2025-04
Edad,35-54,%,Apr-25,41.0,2025-04
Edad,55-+,%,Apr-25,23.0,2025-04
Nivel de eduación,Primaria o menos,%,Apr-25,23.0,2025-04
Nivel de eduación,Secunaria,%,Apr-25,43.0,2025-04
Nivel de eduación,Superior,%,Apr-25,34.0,2025-04
Valoracion de la gestión del gobierno 2023-2025,Positiva,%,Apr-25,50.0,2025-04
Valoracion de la gestión del gobierno 2023-2025,Neutra,%,Apr-25,19.0,2025-04
Valoracion de la gestión del gobierno 2023-2025,Negativa,%,Apr-25,31.0,2025-04
Valoración de la gestión del presidente 2023-2025,Positivos,%,Apr-25,54.0,2025-04
Valoración de la gestión del presidente 2023-2025,Neutros,%,Apr-25,17.0,2025-04
Valoración de la gestión del presidente 2023-2025,Negativos,%,Apr-25,29.0,2025-04
Principal problema del pais,Inseguridad y delincuencia,%,Apr-25,43.7,2025-04
Principal problema del pais,Corrupción,%,Apr-25,13.9,2025-04
Principal problema del pais,Costo de la vida y situación económica,%,Apr-25,7.9,2025-04
Principal problema del pais,Desempleo,%,Apr-25,5.9,2025-04
Principal problema del pais,Mala gestión del gobierno,%,Apr-25,10.4,2025-04
Principal problema del pais,Drogas y narcotráfico,%,Apr-25,4.1,2025-04
Principal problema del pais,Pobreza y desigualdad,%,Apr-25,4.4,2025-04
Principal problema del pais,Situación de la educación,%,Apr-25,1.8,2025-04
Principal problema del pais,Problemas de salud pública,%,Apr-25,0.5,2025-04
Principal problema del pais,Situación fiscal del país,%,Apr-25,1.9,2025-04
Principal problema del pais,Estado de las carreteras e infraestructura,%,Apr-25,0.9,2025-04
Principal problema del pais,Otros,%,Apr-25,4.9,2025-04
Nivel de confianza sobre la capacidad del gobierno actual de revolver el principal problema del pais,Ninguna confianza,%,Apr-25,35.8,2025-04
Nivel de confianza sobre la capacidad del gobierno actual de revolver el principal problema del pais,Poca confianza,%,Apr-25,38.5,2025-04
Nivel de confianza sobre la capacidad del gobierno actual de revolver el principal problema del pais,Alguna confianza,%,Apr-25,15.6,2025-04
Nivel de confianza sobre la capacidad del gobierno actual de revolver el principal problema del pais,Mucha confianza,%,Apr-25,10.1,2025-04
Categorias de apoyo a mandatario y sus politicas publicas,Personalistas seguidores,%,Apr-25,40.0,2025-04
Categorias de apoyo a mandatario y sus politicas publicas,Seguidores,%,Apr-25,17.0,2025-04
Categorias de apoyo a mandatario y sus politicas publicas,Opositores,%,Apr-25,27.0,2025-04
Categorias de apoyo a mandatario y sus politicas publicas,Personalistas opositores,%,Apr-25,16.0,2025-04
Percepción sobre el estado actual de la educacion en comparacionc con los ultimos 12 meses,Mejor,%,Apr-25,28.0,2025-04
Percepción sobre el estado actual de la educacion en comparacionc con los ultimos 12 meses,Igual,%,Apr-25,22.0,2025-04
Percepción sobre el estado actual de la educacion en comparacionc con los ultimos 12 meses,Peor,%,Apr-25,50.0,2025-04
Percepción obre el estado acual  de la seguridad  en comparación con los ultimos 12 meses,Mejor,%,Apr-25,12.0,2025-04
Percepción obre el estado acual  de la seguridad  en comparación con los ultimos 12 meses,Igual,%,Apr-25,10.0,2025-04
Percepción obre el estado acual  de la seguridad  en comparación con los ultimos 12 meses,Peor,%,Apr-25,78.0,2025-04
Evaluación de la labor de las insituciones,UCR,0-10,Apr-25,8.1,2025-04
Evaluación de la labor de las insituciones,OIJ,0-10,Apr-25,7.0,2025-04
Evaluación de la labor de las insituciones,BCCR,0-10,Apr-25,6.8,2025-04
Evaluación de la labor de las insituciones,TSE,0-10,Apr-25,6.7,2025-04
Evaluación de la labor de las insituciones,MEP,0-10,Apr-25,6.6,2025-04
Evaluación de la labor de las insituciones,Policía,0-10,Apr-25,6.6,2025-04
Evaluación de la labor de las insituciones,CCSS,0-10,Apr-25,6.2,2025-04
Evaluación de la labor de las insituciones,CGR,0-10,Apr-25,6.1,2025-04
Evaluación de la labor de las insituciones,Sala Constitucional,0-10,Apr-25,6.0,2025-04
Evaluación de la labor de las insituciones,Poder Judicial,0-10,Apr-25,5.6,2025-04
Evaluación de la labor de las insituciones,Fiscalía General,0-10,Apr-25,5.4,2025-04
Evaluación de la labor de las insituciones,Asamblea Legislativa,0-10,Apr-25,4.5,2025-04
Evaluación de la labor de las insituciones,Partidos Políticos,0-10,Apr-25,3.6,2025-04
Simpatia Electoral,No simpatizan,%,Apr-25,87.0,2025-04
Simpatia Electoral,Simpatizan,%,Apr-25,13.0,2025-04
Genero,Mujeres,%,Sep-25,52.9,2025-09
Genero,Hombres,%,Sep-25,47.4,2025-09
Genero,No binario,%,Sep-25,0.5,2025-09
Edad,18-34,%,Sep-25,36.9,2025-09
Edad,35-54,%,Sep-25,40.0,2025-09
Edad,55-+,%,Sep-25,23.1,2025-09
Nivel de eduación,Primaria o menos,%,Sep-25,19.9,2025-09
Nivel de eduación,Secunaria,%,Sep-25,46.2,2025-09
Nivel de eduación,Superior,%,Sep-25,33.9,2025-09
Valoracion de la gestión del gobierno 2023-2025,Positiva,%,Sep-25,51.0,2025-09
Valoracion de la gestión del gobierno 2023-2025,Neutra,%,Sep-25,22.0,2025-09
Valoracion de la gestión del gobierno 2023-2025,Negativa,%,Sep-25,27.0,2025-09
Valoración de la gestión del presidente 2023-2025,Positivos,%,Sep-25,52.0,2025-09
Valoración de la gestión del presidente 2023-2025,Neutros,%,Sep-25,20.0,2025-09
Valoración de la gestión del presidente 2023-2025,Negativos,%,Sep-25,28.0,2025-09
Principal problema del pais,Inseguridad y delincuencia,%,Sep-25,45.0,2025-09
Principal problema del pais,Corrupción,%,Sep-25,15.5,2025-09
Principal problema del pais,Costo de la vida y situación económica,%,Sep-25,6.9,2025-09
Principal problema del pais,Desempleo,%,Sep-25,5.5,2025-09
Principal problema del pais,Mala gestión del gobierno,%,Sep-25,5.2,2025-09
Principal problema del pais,Drogas y narcotráfico,%,Sep-25,5.1,2025-09
Principal problema del pais,Pobreza y desigualdad,%,Sep-25,3.5,2025-09
Principal problema del pais,Situación de la educación,%,Sep-25,2.1,2025-09
Principal problema del pais,Problemas de salud pública,%,Sep-25,0.8,2025-09
Principal problema del pais,Situación fiscal del país,%,Sep-25,0.7,2025-09
Principal problema del pais,Estado de las carreteras e infraestructura,%,Sep-25,0.3,2025-09
Principal problema del pais,Otros,%,Sep-25,8.8,2025-09
Nivel de confianza sobre la capacidad del gobierno actual de revolver el principal problema del pais,Ninguna confianza,%,Sep-25,37.4,2025-09
Nivel de confianza sobre la capacidad del gobierno actual de revolver el principal problema del pais,Poca confianza,%,Sep-25,32.8,2025-09
Nivel de confianza sobre la capacidad del gobierno actual de revolver el principal problema del pais,Alguna confianza,%,Sep-25,17.7,2025-09
Nivel de confianza sobre la capacidad del gobierno actual de revolver el principal problema del pais,Mucha confianza,%,Sep-25,12.1,2025-09
Categorias de apoyo a mandatario y sus politicas publicas,Personalistas seguidores,%,Sep-25,34.0,2025-09
Categorias de apoyo a mandatario y sus politicas publicas,Seguidores,%,Sep-25,26.0,2025-09
Categorias de apoyo a mandatario y sus politicas publicas,Opositores,%,Sep-25,26.0,2025-09
Categorias de apoyo a mandatario y sus politicas publicas,Personalistas opositores,%,Sep-25,15.0,2025-09
Percepción sobre el estado actual de la educacion en comparacionc con los ultimos 12 meses,Mejor,%,Sep-25,25.0,2025-09
Percepción sobre el estado actual de la educacion en comparacionc con los ultimos 12 meses,Igual,%,Sep-25,25.0,2025-09
Percepción sobre el estado actual de la educacion en comparacionc con los ultimos 12 meses,Peor,%,Sep-25,50.0,2025-09
Percepción obre el estado acual  de la seguridad  en comparación con los ultimos 12 meses,Mejor,%,Sep-25,17.0,2025-09
Percepción obre el estado acual  de la seguridad  en comparación con los ultimos 12 meses,Igual,%,Sep-25,16.0,2025-09
Percepción obre el estado acual  de la seguridad  en comparación con los ultimos 12 meses,Peor,%,Sep-25,67.0,2025-09
Evaluación de la labor de las insituciones,UCR,0-10,Sep-25,8.5,2025-09
Evaluación de la labor de las insituciones,OIJ,0-10,Sep-25,6.9,2025-09
Evaluación de la labor de las insituciones,BCCR,0-10,Sep-25,7.0,2025-09
Evaluación de la labor de las insituciones,TSE,0-10,Sep-25,6.7,2025-09
Evaluación de la labor de las insituciones,MEP,0-10,Sep-25,6.7,2025-09
Evaluación de la labor de las insituciones,Policía,0-10,Sep-25,6.5,2025-09
Evaluación de la labor de las insituciones,CCSS,0-10,Sep-25,6.3,2025-09
Evaluación de la labor de las insituciones,CGR,0-10,Sep-25,6.3,2025-09
Evaluación de la labor de las insituciones,Sala Constitucional,0-10,Sep-25,6.1,2025-09
Evaluación de la labor de las insituciones,Poder Judicial,0-10,Sep-25,5.5,2025-09
Evaluación de la labor de las insituciones,Fiscalía General,0-10,Sep-25,5.5,2025-09
Evaluación de la labor de las insituciones,Asamblea Legislativa,0-10,Sep-25,4.5,2025-09
Evaluación de la labor de las insituciones,Partidos Políticos,0-10,Sep-25,3.7,2025-09
Simpatia Electoral,No simpatizan,%,Sep-25,81.0,2025-09
Simpatia Electoral,Simpatizan,%,Sep-25,19.0,2025-09
